t,T1,T2,T3,T4,
1143,181.25,101.25,50.50,51.00,
1144,181.50,101.50,50.50,51.25,
1145,181.75,101.50,50.50,51.00,
1146,181.50,101.25,50.50,50.75,
1147,181.50,102.00,51.25,51.25,
1148,181.75,101.75,50.50,51.25,
1149,181.50,101.75,51.25,51.50,
1150,181.75,101.75,50.75,51.00,
1151,181.50,101.75,50.75,51.25,
1152,181.25,101.75,51.50,51.25,
1153,181.75,102.25,50.75,51.50,
1154,181.50,102.00,51.25,51.75,
1155,181.75,102.25,51.50,51.25,
1156,181.50,102.25,51.50,51.25,
1157,182.00,102.00,51.75,51.75,
1158,182.00,102.75,51.25,51.75,
1159,182.00,102.50,51.50,51.75,
1160,182.25,102.25,51.25,52.00,
1161,182.25,102.75,51.75,51.50,
1162,182.00,102.50,51.75,52.00,
1163,182.00,103.00,52.00,52.00,
1164,182.00,103.25,51.75,52.25,
1165,181.50,102.50,51.75,51.75,
1166,181.75,103.25,52.00,52.25,
1167,182.00,103.25,52.25,52.50,
1168,182.25,103.50,52.00,52.25,
1169,182.00,103.50,52.00,52.25,
1170,182.25,103.25,51.75,52.25,
1171,182.25,103.50,52.00,52.00,
1172,182.25,103.75,52.25,52.75,
1173,182.00,103.75,52.00,52.75,
1174,182.00,103.75,52.00,52.50,
1175,182.50,103.75,51.75,52.50,
1176,182.00,103.50,52.50,53.00,
1177,182.00,104.00,52.00,53.00,
1178,182.25,104.25,52.50,53.00,
1179,182.25,104.25,52.75,52.75,
1180,182.75,104.25,52.25,52.50,
1181,181.75,104.00,52.75,53.00,
1182,182.50,104.75,52.25,53.25,
1183,182.75,105.25,52.50,52.75,
1184,182.75,105.00,52.75,52.75,
1185,182.50,105.50,52.75,53.50,
1186,182.75,104.50,52.25,52.75,
1187,182.75,105.00,53.25,53.25,
1188,183.00,104.75,53.00,53.50,
1189,183.00,105.25,53.25,53.00,
1190,183.00,105.00,53.00,53.75,
1191,183.00,105.25,53.25,53.25,
1192,183.00,105.50,52.50,53.75,
1193,182.50,105.75,52.75,53.00,
1194,183.00,105.25,52.75,53.75,
1195,183.25,105.75,53.25,54.00,
1196,182.50,105.50,53.25,54.00,
1197,183.25,105.75,53.25,53.75,
1198,183.25,105.75,53.25,53.75,
1199,183.25,105.75,53.50,54.25,
1200,183.00,105.75,53.50,53.75,
1201,183.00,105.00,53.50,54.00,
1202,183.25,105.75,53.50,54.00,
1203,182.75,105.75,53.75,54.25,
1204,183.25,105.75,53.75,53.75,
1205,183.00,106.00,53.75,53.75,
1206,183.25,105.75,54.00,54.25,
1207,183.00,105.75,54.00,54.50,
1208,183.50,106.00,53.75,54.50,
1209,183.25,106.00,54.25,54.25,
1210,183.50,105.75,54.00,53.75,
1211,183.00,106.00,54.25,54.50,
1212,183.25,105.50,54.00,54.75,
1213,183.50,106.00,53.75,54.50,
1214,183.25,106.25,54.50,55.00,
1215,183.00,106.25,53.50,54.75,
1216,183.00,106.25,54.25,54.75,
1217,183.50,106.25,54.50,55.00,
1218,183.25,106.00,54.25,55.00,
1219,183.50,106.50,54.50,55.00,
1220,183.75,106.00,55.00,55.00,
1221,183.50,106.25,54.50,54.75,
1222,183.25,106.50,54.50,55.00,
1223,183.00,106.50,54.50,54.50,
1224,183.25,106.75,54.25,55.25,
1225,183.25,106.50,54.75,55.25,
1226,183.50,106.50,54.25,55.25,
1227,183.50,106.75,54.75,55.25,
1228,183.50,106.75,54.75,55.50,
1229,183.75,106.50,55.00,55.50,
1230,183.75,106.50,54.75,55.00,
1231,184.00,106.50,54.75,55.75,
1232,183.25,106.50,55.00,55.75,
1233,184.00,106.50,55.00,55.75,
1234,183.75,107.00,54.75,55.75,
1235,183.50,107.25,55.00,55.75,
1236,183.75,107.00,55.00,56.00,
1237,184.00,107.00,55.00,55.75,
1238,183.50,107.00,55.25,56.00,
1239,184.25,107.00,55.00,56.00,
1240,184.00,107.00,55.00,56.00,
1241,183.50,106.75,55.50,56.25,
1242,183.25,107.00,55.75,55.75,
1243,183.75,107.00,55.50,56.25,
1244,184.00,107.00,55.50,56.25,
1245,183.50,106.75,55.50,56.00,
1246,183.50,106.75,55.75,56.25,
1247,183.75,107.00,55.25,56.50,
1248,183.50,107.25,56.00,56.25,
1249,183.75,107.25,55.50,56.25,
1250,183.75,106.75,55.75,56.50,
1251,183.75,107.25,55.50,56.50,
1252,184.00,106.75,55.50,56.50,
1253,183.75,107.25,56.00,56.50,
1254,183.75,107.25,55.75,56.50,
1255,184.00,107.50,56.00,56.75,
1256,183.50,107.25,56.00,57.00,
1257,184.00,107.25,55.75,56.50,
1258,183.50,107.50,55.75,57.00,
1259,183.75,107.50,56.50,56.75,
1260,183.75,107.50,56.25,56.75,
1261,183.75,107.25,56.50,57.00,
1262,183.75,107.50,55.75,57.25,
1263,183.75,107.75,56.75,57.00,
1264,184.00,107.75,56.75,56.75,
1265,183.50,107.75,56.50,57.25,
1266,183.75,107.50,56.50,57.00,
1267,184.00,107.75,56.50,57.25,
1268,183.75,107.75,56.50,57.25,
1269,183.75,107.75,56.75,57.25,
1270,183.75,107.75,56.50,57.50,
1271,184.00,107.75,56.75,57.50,
1272,183.50,107.50,56.50,57.50,
1273,182.75,107.50,56.75,57.50,
1274,183.50,108.00,56.50,57.75,
1275,183.25,108.00,56.50,57.25,
1276,183.75,108.00,57.00,57.75,
1277,183.75,107.75,56.75,57.75,
1278,184.00,108.00,57.00,57.75,
1279,183.75,107.75,57.50,57.25,
1280,183.50,108.25,57.00,58.00,
1281,184.00,107.50,57.00,58.00,
1282,183.50,107.50,57.25,58.00,
1283,183.25,107.75,57.25,58.25,
1284,183.50,108.00,57.00,58.00,
1285,183.50,108.25,57.75,57.75,
1286,183.50,108.00,56.75,58.25,
1287,183.25,108.00,57.25,58.00,
1288,183.00,107.50,57.50,58.25,
1289,183.00,107.50,57.25,58.00,
1290,183.50,107.75,57.50,58.25,
1291,183.25,108.00,58.00,58.50,
1292,183.75,107.75,57.75,58.50,
1293,183.00,108.00,57.75,58.25,
1294,183.25,107.50,58.00,58.75,
1295,183.25,107.50,57.75,58.75,
1296,183.25,107.75,57.50,58.75,
1297,183.50,108.00,57.50,58.75,
1298,183.25,107.25,57.75,58.75,
1299,183.25,107.50,58.00,59.00,
1300,182.75,107.75,58.25,58.75,
1301,183.25,108.00,57.50,58.50,
1302,183.00,108.00,58.50,59.00,
1303,183.25,108.00,58.00,59.50,
1304,183.50,107.75,58.25,59.00,
1305,183.25,107.75,58.00,59.25,
1306,182.75,107.75,57.50,59.25,
1307,183.25,107.75,58.00,59.00,
1308,183.00,108.00,58.25,58.75,
1309,183.00,107.50,58.25,59.00,
1310,183.00,107.75,58.50,59.25,
1311,183.00,108.00,58.75,59.50,
1312,183.00,107.75,58.25,58.75,
1313,183.00,107.75,58.25,59.75,
1314,183.00,107.25,58.75,59.50,
1315,183.00,107.50,58.25,59.25,
1316,183.25,107.50,58.00,59.50,
1317,182.75,108.00,58.75,60.00,
1318,182.50,107.75,59.00,59.75,
1319,183.25,107.75,58.50,60.00,
1320,183.25,108.00,59.00,59.50,
1321,183.25,108.00,58.75,59.75,
1322,182.75,108.25,59.00,60.00,
1323,182.50,107.75,59.25,60.00,
1324,182.75,108.50,59.00,60.00,
1325,182.50,108.25,59.00,59.75,
1326,182.75,108.00,59.25,59.75,
1327,182.75,108.25,59.00,60.00,
1328,182.75,108.50,59.50,59.50,
1329,182.25,108.50,59.00,60.00,
1330,182.25,108.00,59.50,60.25,
1331,182.75,109.00,59.50,60.50,
1332,182.75,109.00,59.50,60.25,
1333,182.75,109.00,59.25,60.75,
1334,182.50,109.00,59.25,60.25,
1335,182.75,109.25,59.50,60.50,
1336,182.75,109.75,59.25,61.00,
1337,182.00,109.75,59.50,60.75,
1338,182.00,109.25,59.25,60.50,
1339,182.50,109.50,59.50,60.75,
1340,182.00,109.75,59.25,61.00,
1341,182.75,109.25,60.00,61.00,
1342,182.75,110.00,60.00,60.50,
1343,182.50,110.25,60.00,60.75,
1344,182.50,109.75,59.75,61.00,
1345,182.50,110.25,60.00,61.00,
1346,182.50,110.25,59.75,61.00,
1347,182.50,110.25,60.00,60.75,
1348,182.25,110.50,59.75,61.00,
1349,182.75,110.75,59.50,61.00,
1350,182.00,111.25,60.00,60.75,
1351,182.25,110.75,60.25,61.25,
1352,182.75,111.00,59.50,61.25,
1353,182.75,111.00,60.00,61.75,
1354,182.50,111.25,60.50,61.50,
1355,182.00,111.00,60.25,61.25,
1356,182.25,111.25,60.25,61.50,
1357,182.50,111.25,60.00,61.50,
1358,182.75,111.25,60.25,61.50,
1359,182.75,111.50,60.50,61.75,
1360,182.25,111.25,60.50,61.75,
1361,182.50,111.75,60.75,61.75,
1362,182.00,112.00,60.50,62.00,
1363,182.75,111.75,60.25,61.50,
1364,182.50,112.00,60.50,61.50,
1365,182.75,112.00,60.50,62.25,
1366,182.75,112.00,61.00,62.00,
1367,182.75,112.00,61.00,61.75,
1368,182.25,112.50,60.75,61.50,
1369,183.00,112.25,61.00,61.75,
1370,183.00,112.25,61.00,62.00,
1371,183.00,112.50,61.25,62.00,
1372,183.00,113.25,61.00,62.25,
1373,183.00,113.00,61.25,62.25,
1374,182.25,113.00,61.00,62.50,
1375,183.00,113.25,61.25,62.25,
1376,183.25,113.75,61.00,62.50,
1377,182.50,113.25,61.50,61.75,
1378,182.50,114.25,61.25,62.25,
1379,182.50,114.00,61.50,62.75,
1380,183.00,114.25,61.25,62.50,
1381,183.25,114.00,61.00,62.50,
1382,183.00,114.50,61.50,62.50,
1383,183.25,114.25,61.75,62.75,
1384,183.00,114.25,61.75,62.75,
1385,183.50,114.25,61.75,62.75,
1386,183.50,114.50,61.25,62.75,
1387,183.25,114.50,61.00,63.00,
1388,183.00,114.75,61.75,63.00,
1389,183.25,114.25,61.25,63.00,
1390,183.25,114.25,61.75,63.00,
1391,183.25,114.50,61.75,63.00,
1392,183.00,114.50,62.00,63.00,
1393,183.50,114.25,61.50,63.00,
1394,183.00,114.75,61.75,63.00,
1395,183.25,114.75,62.00,62.75,
1396,183.75,114.25,62.25,63.25,
1397,183.25,114.25,62.00,63.25,
1398,183.75,114.50,61.75,63.50,
1399,183.50,114.50,62.00,62.75,
1400,183.75,114.00,62.25,63.00,
1401,183.25,114.50,62.25,63.50,
1402,183.50,114.50,62.50,63.50,
1403,183.75,114.50,62.25,63.50,
1404,183.75,114.75,62.00,63.50,
1405,183.75,114.25,62.50,63.00,
1406,184.00,114.50,62.50,63.25,
1407,183.75,114.00,62.50,63.75,
1408,183.75,114.25,62.50,63.75,
1409,183.25,114.00,62.50,64.25,
1410,183.50,114.75,62.25,64.00,
1411,184.00,114.50,62.75,63.75,
1412,183.75,114.25,62.50,63.75,
1413,184.00,114.50,62.50,63.75,
1414,183.50,114.25,62.75,63.50,
1415,183.00,114.50,63.00,64.00,
1416,183.50,114.75,62.50,63.75,
1417,184.00,114.50,62.75,63.75,
1418,184.00,114.50,63.00,64.25,
1419,184.00,114.75,62.75,64.50,
1420,184.00,114.50,62.75,63.75,
1421,184.00,114.75,63.00,64.25,
1422,184.00,114.50,62.50,64.00,
1423,183.75,114.50,63.00,64.00,
1424,184.00,114.75,63.25,64.50,
1425,184.00,115.00,63.25,64.25,
1426,183.50,114.50,63.50,64.00,
1427,184.25,114.75,63.00,64.75,
1428,184.00,115.00,63.25,64.50,
1429,184.25,114.75,63.50,64.25,
1430,184.00,114.75,63.50,64.50,
1431,184.00,114.50,63.50,64.25,
1432,184.00,115.00,63.50,64.75,
1433,184.00,115.00,63.50,63.75,
1434,184.25,114.75,63.25,65.00,
1435,184.25,114.50,63.75,64.50,
1436,184.25,114.75,63.75,65.00,
1437,183.75,114.50,63.25,65.00,
1438,184.25,114.75,63.75,65.25,
1439,184.25,114.75,63.75,65.00,
1440,183.75,114.50,63.75,65.00,
1441,184.50,114.75,63.00,65.25,
1442,183.75,114.50,64.25,65.00,
1443,183.75,114.75,64.00,65.25,
1444,184.00,114.50,64.00,65.25,
1445,184.25,114.50,64.25,65.00,
1446,184.25,114.75,64.00,65.25,
1447,184.00,114.75,64.00,65.00,
1448,184.00,114.75,64.00,65.25,
1449,184.25,114.50,63.75,65.25,
1450,184.25,114.75,64.50,65.25,
1451,184.25,114.75,63.75,65.25,
1452,184.25,114.75,64.25,65.25,
1453,184.00,114.25,64.50,65.50,
1454,184.25,114.75,64.00,65.50,
1455,184.25,115.00,64.50,65.50,
1456,184.50,115.25,64.50,65.75,
1457,183.75,115.00,64.50,65.50,
1458,184.25,114.75,64.50,65.50,
1459,184.25,114.75,64.50,65.50,
1460,184.50,114.75,64.75,66.25,
1461,184.25,115.00,64.25,66.00,
1462,184.25,115.00,64.25,66.00,
1463,183.50,115.00,64.75,66.25,
1464,183.75,115.00,64.50,65.75,
1465,183.75,115.00,64.75,66.25,
1466,184.25,115.00,64.75,65.75,
1467,184.25,114.75,64.75,66.00,
1468,184.25,114.00,65.00,65.75,
1469,184.25,115.00,65.00,66.50,
1470,184.25,115.00,64.75,66.00,
1471,183.75,114.75,64.75,66.25,
1472,184.00,115.00,64.00,66.50,
1473,184.00,114.50,65.25,66.50,
1474,183.50,115.00,65.25,66.50,
1475,183.75,114.75,65.50,66.50,
1476,183.75,115.00,65.25,66.75,
1477,184.00,114.75,65.25,66.25,
1478,184.00,115.00,65.00,67.00,
1479,183.50,115.00,65.00,67.00,
1480,184.00,115.00,65.50,66.50,
1481,184.00,114.25,65.25,66.75,
1482,184.25,114.75,65.50,67.00,
1483,184.00,115.00,65.50,66.75,
1484,184.00,115.00,65.75,67.00,
1485,183.75,115.00,65.75,67.00,
1486,183.50,115.00,65.75,67.25,
1487,184.00,114.50,65.50,67.00,
1488,183.75,115.00,66.00,67.00,
1489,184.00,114.75,65.50,67.25,
1490,183.75,114.75,65.75,67.25,
1491,184.00,114.25,66.00,67.25,
1492,183.75,114.25,65.50,67.25,
1493,183.75,114.75,65.50,67.00,
1494,183.00,115.00,65.25,67.50,
1495,183.50,115.00,66.25,67.50,
1496,183.00,114.75,65.75,67.00,
1497,183.75,114.50,66.00,67.50,
1498,183.50,114.25,66.00,67.50,
1499,183.50,114.50,66.00,67.25,
1500,183.50,114.50,65.25,67.75,
1501,183.75,114.25,65.75,67.00,
1503,183.75,115.00,66.00,67.75,
1504,183.75,114.75,66.25,67.25,
1505,183.75,114.50,66.50,67.50,
1506,183.50,115.00,66.25,67.75,
1507,183.50,114.50,66.25,67.75,
1508,183.50,114.75,66.50,67.50,
1509,182.50,115.00,66.00,68.00,
1510,183.00,114.75,66.50,68.00,
1511,183.00,115.00,66.75,67.75,
1512,183.50,114.75,66.25,68.00,
1513,183.50,114.25,66.75,67.75,
1514,183.50,114.50,66.75,68.00,
1515,183.50,115.00,66.75,68.25,
1516,183.00,114.50,66.75,68.25,
1517,183.50,115.50,67.25,68.25,
1518,183.00,114.50,67.00,68.25,
1519,183.50,115.25,66.75,68.25,
1520,183.00,115.25,67.00,68.25,
1521,183.25,115.25,67.25,68.50,
1522,183.25,115.25,67.00,68.50,
1523,183.00,115.25,67.25,68.25,
1524,183.25,115.75,67.25,68.25,
1525,183.25,115.50,67.00,68.25,
1526,182.50,115.75,67.25,68.50,
1527,183.25,115.25,67.25,68.00,
1528,183.25,116.00,67.25,68.50,
1529,182.75,115.50,67.25,68.25,
1530,182.25,116.00,67.50,68.75,
1531,182.50,116.25,67.50,68.75,
1532,183.00,115.75,67.25,68.75,
1533,183.00,116.25,66.75,68.50,
1534,183.25,116.25,66.75,69.00,
1535,183.25,116.25,66.75,69.00,
1536,182.75,116.50,67.00,69.00,
1537,182.75,116.50,67.00,68.75,
1538,183.00,116.50,67.25,68.50,
1539,183.00,116.50,66.75,69.00,
1540,183.00,116.75,68.00,69.25,
1541,182.75,117.25,68.25,69.50,
1542,182.75,116.75,67.50,69.50,
1543,183.00,116.75,67.75,69.00,
1544,183.00,117.00,68.00,69.50,
1545,183.00,117.00,67.75,69.25,
1546,183.00,117.00,67.25,69.25,
1547,183.00,117.25,68.00,69.50,
1548,182.75,117.00,68.25,69.50,
1549,183.00,117.50,68.00,69.25,
1550,182.50,117.00,67.75,69.50,
1551,183.00,117.50,68.00,69.25,
1552,183.00,117.00,68.25,69.25,
1553,183.00,117.25,68.25,69.75,
1554,183.00,117.75,68.00,69.75,
1555,183.00,117.50,68.00,69.75,
1556,183.00,118.00,68.50,69.50,
1557,183.00,118.00,68.25,69.50,
1558,182.75,117.75,68.25,69.75,
1559,183.00,118.25,68.75,70.00,
1560,183.00,118.25,68.25,70.00,
1561,183.00,118.25,69.00,70.00,
1562,182.75,118.00,68.50,70.00,
1563,183.00,118.25,68.75,70.25,
1564,183.25,117.75,68.25,69.75,
1565,183.25,118.25,68.75,70.25,
1566,183.00,117.50,69.00,70.25,
1567,183.00,118.50,68.75,70.25,
1568,183.25,118.50,68.50,69.75,
1569,183.00,118.50,68.75,70.25,
1570,183.25,119.50,68.50,70.00,
1571,183.50,119.75,68.50,70.25,
1572,183.25,119.75,68.75,70.50,
1573,183.00,120.00,68.50,70.50,
1574,183.25,119.75,68.75,70.25,
1575,183.25,120.50,68.50,70.00,
1576,183.00,120.75,69.00,70.50,
1577,183.50,120.50,69.25,70.75,
1578,183.50,120.50,69.00,70.75,
1579,183.75,121.00,69.25,70.75,
1580,183.25,121.50,69.25,70.75,
1581,183.25,121.75,68.75,70.75,
1582,183.25,121.75,69.50,70.25,
1583,184.00,121.50,69.25,70.75,
1584,183.50,121.50,69.25,70.75,
1585,184.00,121.75,69.25,70.50,
1586,183.75,122.00,69.00,70.75,
1587,183.75,121.75,69.25,70.50,
1588,183.75,121.50,69.50,70.75,
1589,184.00,121.25,69.50,70.75,
1590,184.00,121.25,69.75,70.75,
1591,183.75,121.50,69.50,71.00,
1592,184.00,121.50,69.25,71.00,
1593,183.50,121.75,69.50,70.75,
1594,183.75,122.00,70.00,70.75,
1595,184.00,121.75,69.00,71.25,
1596,183.75,122.00,69.50,71.00,
1597,184.00,122.00,70.00,71.25,
1598,184.25,121.75,69.75,71.50,
1599,183.75,121.75,70.00,71.50,
1600,184.25,121.75,69.75,71.00,
1601,184.25,122.00,69.50,71.50,
1602,183.75,122.00,70.00,71.00,
1603,184.25,122.00,69.75,71.00,
1604,183.75,121.50,69.75,71.50,
1605,184.00,122.00,70.00,71.75,
1606,184.50,121.75,70.25,71.50,
1607,184.25,122.00,69.75,71.75,
1608,184.25,121.75,70.50,71.75,
1609,184.50,122.00,70.00,71.75,
1610,184.50,122.00,69.50,71.75,
1611,184.25,121.25,70.50,71.25,
1612,184.50,121.75,70.50,71.75,
1613,184.00,121.50,70.50,72.00,
1614,184.50,121.50,70.25,71.50,
1615,184.75,122.00,70.25,72.25,
1616,184.50,121.75,70.50,71.75,
1617,184.25,122.00,70.00,72.00,
1618,184.50,121.75,70.50,71.50,
1619,184.75,121.50,70.50,72.25,
1620,184.25,122.00,70.25,72.25,
1621,184.25,122.25,70.75,72.50,
1622,184.50,121.75,70.75,72.25,
1623,184.50,122.00,71.00,72.25,
1624,184.75,122.00,71.25,72.25,
1625,184.50,121.50,71.00,72.00,
1626,184.75,121.50,70.75,72.00,
1627,184.75,121.75,70.50,72.50,
1628,184.25,121.50,71.00,72.25,
1629,184.50,122.00,71.00,72.50,
1630,184.50,122.00,71.00,72.00,
1631,184.75,122.00,71.00,72.50,
1632,184.50,122.25,70.75,72.50,
1633,184.75,122.25,71.00,72.50,
1634,185.00,122.00,71.25,72.25,
1635,185.00,122.25,71.25,72.75,
1636,185.00,121.75,70.75,73.00,
1637,184.50,122.25,71.25,72.25,
1638,185.00,121.75,71.00,72.25,
1639,185.00,122.25,71.00,72.75,
1640,184.75,122.50,71.25,73.00,
1641,184.75,122.00,71.50,72.50,
1642,184.50,122.25,71.25,72.75,
1643,184.75,122.25,71.75,73.00,
1644,185.00,122.50,71.50,73.00,
1645,184.25,122.25,71.00,72.75,
1646,185.00,122.00,71.75,73.00,
1647,184.50,122.25,71.75,72.75,
1648,184.75,122.25,71.50,72.75,
1649,184.50,122.00,71.50,73.25,
1650,184.75,121.50,71.50,73.25,
1651,185.00,122.00,71.25,73.25,
1652,185.00,122.00,71.75,73.25,
1653,184.75,122.00,71.50,73.50,
1654,185.00,122.00,72.00,73.50,
1655,185.00,122.25,71.75,73.50,
1656,185.00,122.25,72.00,73.50,
1657,185.00,122.25,72.50,73.50,
1658,184.75,121.75,71.75,73.75,
1659,185.00,122.25,72.25,73.50,
1660,184.50,122.25,72.00,73.75,
1661,185.00,122.00,72.00,73.50,
1662,184.75,122.00,71.75,73.75,
1663,185.00,122.00,72.75,73.75,
1664,184.50,121.25,72.25,73.75,
1665,185.00,121.50,72.50,73.25,
1666,185.00,121.75,72.50,73.75,
1667,185.00,121.75,72.50,74.00,
1668,184.75,121.50,72.50,74.00,
1669,184.75,121.50,72.50,73.75,
1670,184.75,121.50,72.75,74.00,
1671,184.75,121.25,72.75,73.50,
1672,185.00,121.50,73.00,74.00,
1673,184.75,121.25,72.50,74.25,
1674,184.75,121.50,72.50,74.25,
1675,184.25,121.00,72.75,74.25,
1676,185.00,121.50,72.25,73.75,
1677,185.00,120.75,73.00,74.25,
1678,184.50,121.50,73.00,73.75,
1679,184.50,121.50,72.75,74.25,
1680,184.75,121.50,72.75,74.25,
1681,185.00,121.00,72.50,74.25,
1682,184.75,121.50,73.25,74.25,
1683,184.50,121.25,73.00,74.50,
1684,184.75,121.75,72.50,74.00,
1685,185.00,121.75,72.75,74.00,
1686,185.00,121.25,73.00,74.25,
1687,185.00,121.00,73.25,74.75,
1688,184.75,121.75,73.00,74.25,
1689,184.75,121.25,72.75,74.75,
1690,184.25,121.50,73.50,74.75,
1691,184.25,121.00,73.00,74.50,
1692,185.00,121.50,73.50,74.75,
1693,184.75,121.25,73.50,74.75,
1694,185.00,121.50,73.25,75.00,
1695,184.75,121.25,73.25,75.00,
1696,184.50,121.25,73.25,74.75,
1697,184.50,121.25,73.75,75.00,
1698,184.25,121.00,73.00,74.50,
1699,184.00,121.50,73.25,74.75,
1700,184.75,121.25,72.75,75.00,
1701,184.50,121.25,73.75,75.00,
1702,184.50,121.25,73.50,75.25,
1703,184.50,121.00,73.50,75.25,
1704,184.50,121.25,73.25,75.00,
1705,184.50,121.25,73.75,74.75,
1706,184.50,121.25,73.75,75.25,
1707,184.25,121.25,73.50,75.25,
1708,184.25,121.00,73.75,75.50,
1709,184.50,121.00,73.25,75.50,
1710,184.50,120.50,73.75,75.00,
1711,184.50,121.25,73.50,75.50,
1712,184.75,121.25,73.75,75.50,
1713,184.25,121.50,74.00,75.50,
1714,184.50,121.50,74.00,75.50,
1715,184.00,121.00,73.75,75.50,
1716,184.25,121.25,74.00,75.75,
1717,184.50,121.25,74.00,75.50,
1718,184.25,121.25,74.25,76.00,
1719,184.25,121.25,74.25,75.75,
1720,184.00,121.25,74.50,76.00,
1721,184.25,120.25,74.50,75.75,
1722,184.25,120.50,74.25,75.75,
1723,183.75,120.50,74.25,76.00,
1724,184.25,120.50,74.50,75.50,
1725,184.00,120.75,74.75,76.00,
1726,183.75,121.00,74.00,76.00,
1727,183.50,120.75,74.50,76.00,
1728,184.25,120.25,74.75,76.25,
1729,184.25,120.75,74.50,75.50,
1730,184.00,121.25,74.50,76.00,
1731,184.00,120.50,74.75,76.25,
1732,184.25,120.75,74.75,76.25,
1733,184.25,120.50,75.00,76.25,
1734,184.00,120.50,74.75,76.50,
1735,184.00,120.75,74.75,76.25,
1736,183.25,121.00,74.75,76.00,
1737,184.00,121.00,75.25,76.00,
1738,183.50,120.75,75.25,76.25,
1739,183.50,121.00,75.00,76.25,
1740,183.75,121.00,74.50,76.25,
1741,183.75,121.25,75.00,76.50,
1742,183.75,121.00,75.00,76.50,
1743,183.75,120.75,75.00,76.25,
1744,184.00,121.00,75.00,76.50,
1745,183.75,120.75,74.75,76.50,
1746,184.00,121.00,75.00,76.25,
1747,183.75,121.25,75.25,76.75,
1748,183.75,121.25,75.25,76.75,
1749,184.00,121.25,75.25,76.75,
1750,183.75,121.50,75.50,76.75,
1751,183.75,121.00,75.50,76.75,
1752,183.75,121.75,75.00,76.50,
1753,184.00,121.25,75.25,76.75,
1754,183.50,121.75,75.75,77.00,
1755,183.50,121.75,75.50,77.00,
1756,183.75,122.25,75.50,77.00,
1757,183.50,122.50,75.75,77.00,
1758,183.50,122.50,75.25,77.00,
1759,183.75,122.50,75.50,77.00,
1760,183.50,122.25,75.50,77.00,
1761,183.75,122.25,75.75,77.00,
1762,183.50,123.00,75.75,77.00,
1763,184.00,123.25,75.75,76.25,
1764,183.75,123.25,76.00,77.25,
1765,183.00,123.50,75.75,77.25,
1766,183.75,123.50,75.75,77.00,
1767,183.75,123.50,75.50,77.25,
1768,183.75,124.00,75.50,76.75,
1769,183.50,123.75,75.50,77.25,
1770,183.50,124.50,76.00,77.25,
1771,183.75,124.50,76.00,77.00,
1772,183.50,125.00,76.00,77.50,
1773,184.00,125.00,76.25,77.25,
1774,183.75,124.75,76.00,77.50,
1775,183.75,125.25,76.00,77.00,
1776,184.00,125.75,76.00,77.75,
1777,184.00,126.00,76.25,77.50,
1778,184.00,125.75,75.75,77.50,
1779,183.50,126.00,76.50,77.50,
1780,184.00,126.00,76.25,77.50,
1781,184.00,126.50,76.50,77.25,
1782,183.75,126.50,76.50,77.50,
1783,184.00,126.50,76.50,77.50,
1784,183.75,126.50,76.50,77.75,
1785,184.25,126.75,76.50,77.50,
1786,184.25,127.25,76.50,77.25,
1787,184.00,127.00,76.75,77.75,
1788,183.75,127.50,76.50,77.50,
1789,184.00,127.50,76.50,78.00,
