t,T1,T2,T3,T4,
1790,184.25,127.75,76.50,78.00,
1791,184.25,128.00,76.50,78.00,
1792,183.75,127.75,76.50,78.00,
1793,184.50,127.75,76.75,78.00,
1794,184.50,127.25,76.75,78.25,
1795,184.25,127.75,76.50,78.00,
1796,184.50,127.75,77.00,78.25,
1797,184.50,127.75,76.75,78.25,
1798,184.00,127.75,77.00,78.00,
1799,184.50,127.75,76.50,78.25,
1800,184.50,127.75,76.75,78.25,
1801,184.25,127.75,77.00,77.75,
1802,184.50,127.75,77.00,78.00,
1803,184.50,128.00,76.75,78.50,
1804,185.00,128.00,77.25,78.25,
1805,184.50,127.50,77.25,78.25,
1806,184.50,127.75,76.50,78.50,
1807,184.25,128.25,77.25,78.25,
1808,184.75,128.00,77.00,78.50,
1809,184.50,128.00,77.00,78.75,
1810,184.75,128.00,77.50,78.75,
1811,184.75,128.00,77.25,78.25,
1812,185.25,128.00,77.00,78.25,
1813,184.25,128.00,77.00,78.75,
1814,184.75,127.75,77.50,78.75,
1815,184.75,128.25,77.25,78.75,
1816,185.25,127.75,76.75,78.75,
1817,184.50,128.00,77.75,78.75,
1818,184.75,128.25,76.75,78.50,
1819,185.00,128.00,77.00,79.00,
1820,184.75,128.00,77.25,79.00,
1821,185.00,127.75,77.25,79.00,
1822,185.00,127.75,77.75,78.75,
1823,184.75,128.50,78.00,78.50,
1824,185.00,128.00,77.75,79.00,
1825,184.75,128.50,77.75,78.75,
1826,185.00,129.00,77.50,78.50,
1827,185.25,128.75,77.75,79.25,
1828,185.25,128.50,77.50,79.25,
1829,184.25,129.00,77.50,79.00,
1830,185.25,129.00,78.00,79.25,
1831,185.25,128.75,79.00,79.75,
1832,185.25,129.50,78.75,79.50,
1833,184.75,129.25,78.25,80.00,
1834,185.50,129.25,79.00,79.75,
1835,185.50,129.00,79.00,79.75,
1836,185.25,129.25,79.00,80.00,
1837,185.25,129.50,78.50,79.75,
1838,185.25,129.50,78.75,80.25,
1839,185.25,129.25,79.25,80.00,
1840,185.00,129.00,78.50,80.00,
1841,185.50,129.25,79.00,80.00,
1842,185.25,129.25,78.75,80.00,
1843,185.00,129.00,78.75,80.00,
1844,184.50,129.25,79.00,80.00,
1845,185.00,129.25,78.75,79.75,
1846,185.25,129.50,79.50,79.75,
1847,185.25,129.50,79.00,80.25,
1848,185.00,129.25,79.00,80.25,
1849,185.75,129.50,79.00,80.50,
1850,185.50,129.25,79.50,80.50,
1851,185.75,129.25,79.25,80.25,
1852,185.50,129.50,79.00,80.25,
1853,185.50,129.25,79.25,80.00,
1854,185.25,129.00,79.25,80.25,
1855,185.75,128.75,79.00,80.50,
1856,185.50,129.00,79.75,80.25,
1857,185.50,129.00,79.75,80.25,
1858,185.75,129.25,79.50,80.75,
1859,185.75,129.00,79.50,80.75,
1860,185.50,128.50,79.75,80.75,
1861,185.00,129.00,79.75,80.50,
1862,185.25,128.75,79.50,80.25,
1863,185.75,128.50,79.00,81.00,
1864,185.50,128.50,79.50,80.75,
1865,185.50,129.00,79.50,79.75,
1866,185.50,128.25,79.75,80.75,
1867,185.75,128.50,79.50,80.75,
1868,185.75,128.75,80.00,81.00,
1869,185.50,128.75,79.50,80.50,
1870,185.75,128.75,79.75,81.00,
1871,185.75,129.00,80.00,80.75,
1872,185.75,128.75,80.00,81.00,
1873,185.75,129.25,80.25,81.00,
1874,185.25,129.00,80.00,81.00,
1875,185.50,129.00,80.25,81.00,
1876,185.25,129.25,80.00,81.25,
1877,185.75,129.00,80.25,81.00,
1878,185.75,129.25,80.25,81.00,
1879,185.50,129.50,80.25,81.25,
1880,185.50,129.50,80.25,81.00,
1881,185.50,129.25,79.75,81.25,
1882,185.00,129.50,80.50,81.00,
1883,185.75,129.00,80.50,81.50,
1884,185.50,128.75,80.50,81.25,
1885,185.25,129.50,80.25,81.50,
1886,185.25,129.25,80.25,81.75,
1887,185.75,129.25,80.50,81.25,
1888,185.50,129.50,80.75,80.75,
1889,185.25,129.25,80.75,81.50,
1890,185.75,129.25,80.50,81.50,
1891,185.50,129.25,80.25,81.75,
1892,185.25,129.25,80.75,81.75,
1893,185.75,129.25,80.25,81.50,
1894,185.75,129.50,80.75,81.75,
1895,185.75,129.50,80.75,81.50,
1896,185.50,129.25,80.75,81.50,
1897,185.25,129.00,80.75,81.75,
1898,185.50,128.75,80.75,81.75,
1899,185.75,128.75,80.75,81.50,
1900,185.25,129.25,80.75,81.50,
1901,185.50,129.00,80.50,81.50,
1902,185.75,129.25,81.00,81.50,
1903,185.25,128.75,80.75,82.00,
1904,185.75,129.25,81.00,81.75,
1905,185.00,129.00,81.00,82.00,
1906,185.25,128.25,80.75,81.75,
1907,185.25,128.75,80.75,82.00,
1908,185.25,128.75,81.00,81.50,
1909,185.25,128.75,81.00,82.00,
1910,185.25,129.00,80.50,82.00,
1911,185.50,128.50,80.75,81.75,
1912,184.75,128.50,81.00,81.75,
1913,185.25,128.25,81.00,81.75,
1914,185.00,128.50,81.25,82.00,
1915,185.50,128.25,81.50,82.00,
1916,185.50,128.75,80.75,82.00,
1917,185.00,128.50,81.50,82.00,
1918,185.25,129.00,81.50,82.50,
1919,184.50,128.25,81.50,82.00,
1920,184.75,128.50,81.50,82.50,
1921,184.75,128.50,80.75,82.50,
1922,185.00,129.00,81.50,82.50,
1923,185.25,128.75,81.25,82.50,
1924,185.25,128.75,81.00,82.75,
1925,185.25,128.50,81.75,82.25,
1926,184.75,128.75,81.75,82.00,
1927,185.25,128.50,81.50,82.75,
1928,185.25,129.00,81.75,82.75,
1929,184.50,128.50,81.75,82.75,
1930,184.75,129.00,81.25,82.25,
1931,185.00,128.75,81.75,82.75,
1932,185.00,129.00,81.50,82.25,
1933,184.75,128.75,81.25,82.50,
1934,184.75,129.00,82.00,82.75,
1935,184.75,129.00,81.75,82.75,
1936,185.00,128.75,82.00,82.50,
1937,184.75,129.25,82.00,83.00,
1938,184.25,128.50,82.00,82.75,
1939,185.00,128.75,81.75,83.00,
1940,184.25,128.50,81.50,83.25,
1941,184.75,128.75,82.00,83.00,
1942,184.75,128.25,81.75,82.75,
1943,184.75,128.25,82.25,83.25,
1944,184.75,128.75,81.75,83.00,
1945,184.50,128.50,81.50,83.00,
1946,184.50,128.25,82.00,82.75,
1947,184.75,128.00,82.25,82.75,
1948,184.50,128.50,82.00,83.00,
1949,184.75,128.75,81.75,83.25,
1950,184.75,128.75,82.25,83.50,
1951,184.75,128.75,82.00,83.25,
1952,184.00,129.00,82.25,83.00,
1953,184.75,129.00,82.00,83.25,
1954,184.50,129.25,82.25,83.50,
1955,184.50,129.50,82.00,83.50,
1956,184.75,129.50,82.50,83.25,
1957,184.75,129.25,82.25,83.00,
1958,183.75,129.50,82.75,83.25,
1959,184.25,129.75,82.75,83.00,
1960,184.75,129.75,82.50,83.50,
1961,184.75,129.75,82.50,83.50,
1962,184.00,129.50,82.25,83.50,
1963,184.50,129.75,82.75,83.50,
1964,184.75,130.00,82.25,83.75,
1965,184.00,130.25,82.75,83.25,
1966,184.50,130.25,82.75,83.75,
1967,184.25,130.50,82.25,83.25,
1968,184.25,130.25,82.50,83.50,
1969,184.50,130.50,82.75,83.50,
1970,184.00,130.50,83.00,83.75,
1971,184.50,130.75,82.50,83.50,
1972,184.50,130.75,83.00,83.50,
1973,184.25,131.00,82.75,83.75,
1974,184.50,130.50,83.25,84.00,
1975,184.50,130.75,83.25,83.50,
1976,184.00,130.75,83.00,83.75,
1977,184.50,131.00,83.00,83.75,
1978,184.25,130.50,83.00,84.00,
1979,184.75,130.75,82.75,84.00,
1980,183.75,130.75,83.00,83.50,
1981,184.50,131.25,83.00,83.50,
1982,184.50,131.25,83.00,84.00,
1983,184.25,131.25,83.25,84.00,
1984,184.75,131.25,82.75,84.25,
1985,184.50,131.75,83.00,84.00,
1986,184.00,131.75,83.25,84.00,
1987,184.50,131.50,83.25,84.00,
1988,184.50,131.75,83.00,84.25,
1989,184.25,131.75,83.00,84.50,
1990,184.25,131.50,83.50,84.25,
1991,184.25,132.00,83.50,83.75,
1992,184.75,132.00,83.50,84.00,
1993,184.50,132.50,83.75,84.75,
1994,184.75,132.50,83.50,84.25,
1995,184.00,132.50,83.50,83.75,
1996,184.50,132.75,83.25,84.25,
1997,184.75,132.50,83.75,84.50,
1998,184.75,132.75,83.25,84.25,
1999,185.00,133.00,83.50,84.50,
2000,185.00,132.75,84.00,84.75,
2001,184.75,133.00,83.75,84.75,
2002,185.00,133.00,83.75,85.00,
2004,185.00,132.75,84.00,84.50,
2005,185.25,133.00,84.00,84.75,
2006,184.75,132.75,83.75,84.25,
2007,184.75,132.25,83.75,84.50,
2008,185.25,133.25,84.00,84.25,
2009,184.50,132.75,83.50,84.25,
2010,185.50,133.50,83.75,84.75,
2011,185.50,133.75,84.00,84.75,
2012,185.25,133.50,84.25,85.00,
2013,184.50,133.25,84.25,84.00,
2014,185.25,133.25,84.25,85.00,
2015,184.75,133.75,84.25,84.75,
2016,185.50,133.50,84.25,85.00,
2017,184.75,133.50,84.00,84.75,
2018,185.00,133.75,84.50,84.75,
2019,185.00,134.00,84.25,85.00,
2020,185.25,134.00,84.25,84.50,
2021,185.25,134.00,84.25,84.75,
2022,184.75,133.50,83.75,85.00,
2023,185.50,133.50,84.00,85.25,
2024,185.25,134.25,84.25,84.50,
2025,185.00,134.50,84.25,85.00,
2026,184.75,134.50,84.00,85.25,
2027,185.50,134.25,84.00,85.25,
2028,185.75,134.00,84.00,85.00,
2029,185.00,134.00,84.50,85.25,
2030,185.75,134.50,84.25,85.50,
2031,185.50,134.50,84.50,85.50,
2032,185.50,134.50,84.50,85.25,
2033,185.75,134.75,84.75,85.25,
2034,185.75,134.50,84.25,84.75,
2035,185.75,134.75,84.75,85.50,
2036,185.25,134.00,84.75,85.75,
2037,186.00,134.50,84.50,85.25,
2038,185.75,134.25,84.75,85.25,
2039,185.50,134.50,84.75,85.75,
2040,186.00,134.50,84.75,85.50,
2041,186.00,134.75,85.00,85.75,
2042,185.50,134.50,84.00,85.50,
2043,185.75,134.00,85.00,85.00,
2044,185.75,134.25,85.00,86.00,
2045,186.25,135.00,84.50,85.25,
2046,185.50,134.00,84.75,86.00,
2047,186.00,134.25,85.25,85.75,
2048,186.00,134.25,85.00,85.75,
2049,186.00,135.00,85.00,85.75,
2050,185.50,134.50,85.00,86.00,
2051,186.00,134.75,85.00,86.00,
2052,186.00,135.00,85.25,85.50,
2053,185.75,134.75,84.75,86.00,
2054,186.00,134.75,85.50,86.00,
2055,186.25,134.50,85.50,85.75,
2056,186.25,134.50,85.25,86.00,
2057,186.00,134.50,85.50,86.00,
2058,186.25,135.00,85.50,86.00,
2059,186.25,135.00,85.50,86.25,
2060,186.25,134.50,84.75,86.00,
2061,186.25,134.75,85.75,86.00,
2062,186.00,135.00,85.50,86.00,
2063,185.75,134.25,85.25,86.25,
2064,186.00,135.00,85.25,86.25,
2065,186.25,134.25,84.75,86.25,
2066,186.50,134.50,85.75,86.00,
2067,186.25,134.25,85.25,86.25,
2068,186.25,133.75,85.50,86.25,
2069,186.25,134.50,85.50,86.25,
2070,186.25,134.50,85.25,86.25,
2071,186.00,134.50,85.50,86.50,
2072,186.25,134.25,85.00,86.25,
2073,186.50,134.00,85.75,86.50,
2074,186.00,134.00,85.50,86.50,
2075,185.75,134.00,85.50,86.50,
2076,186.25,133.75,85.25,86.50,
2077,185.50,134.00,85.50,86.50,
2078,186.25,134.00,85.50,86.25,
2079,186.00,133.75,85.75,86.50,
2080,186.25,134.25,86.00,86.25,
2081,186.25,134.25,85.75,86.00,
2082,185.50,134.00,85.75,86.50,
2083,186.25,134.25,85.75,86.75,
2084,186.50,134.50,86.25,86.50,
2085,186.25,134.75,85.75,86.75,
2086,186.50,134.75,85.50,86.75,
2087,186.25,134.50,85.25,86.75,
2088,185.75,134.50,85.25,86.75,
2089,186.50,134.50,86.00,86.25,
2090,186.25,134.50,86.00,86.75,
2091,186.00,134.25,85.25,86.50,
2092,186.25,134.00,86.25,86.75,
2093,186.25,133.50,85.75,86.75,
2094,186.25,134.00,86.00,87.00,
2095,186.25,134.25,85.50,87.00,
2096,186.25,134.00,86.25,87.00,
2097,185.75,134.25,85.75,87.00,
2098,185.75,134.25,85.75,86.75,
2099,186.25,134.00,86.00,86.75,
2100,186.25,133.75,86.25,87.00,
2101,186.00,134.00,86.25,87.25,
2102,186.25,134.00,85.75,87.00,
2103,186.25,133.75,86.50,87.25,
2104,186.25,134.00,86.25,87.25,
2105,185.75,133.50,86.25,86.75,
2106,185.50,134.00,86.25,86.75,
2107,185.75,133.75,86.00,87.25,
2108,186.00,133.50,86.50,87.25,
2109,185.75,133.00,86.25,87.00,
2110,186.00,133.75,86.50,87.25,
2111,185.25,133.25,86.00,87.25,
2112,186.00,133.75,86.25,87.25,
2113,186.00,134.00,86.25,87.25,
2114,186.00,133.75,86.50,87.25,
2115,186.00,134.00,86.25,87.75,
2116,186.00,133.75,86.75,87.00,
2117,185.75,133.75,86.50,87.25,
2118,185.75,133.50,86.25,87.00,
2119,186.00,133.25,86.75,87.50,
2120,185.75,133.75,86.75,87.50,
2121,185.75,133.50,86.75,87.00,
2122,185.25,133.50,86.50,87.50,
2123,185.75,133.50,86.75,87.25,
2124,186.00,133.25,86.50,87.50,
2125,185.75,133.25,86.50,87.50,
2126,185.25,133.00,86.50,87.50,
2127,185.50,132.75,86.75,87.50,
2128,184.75,132.25,86.75,87.25,
2129,185.50,132.75,87.00,87.50,
2130,185.25,132.75,86.75,87.75,
2131,185.75,132.00,86.75,87.25,
2132,185.75,132.25,87.00,87.50,
2133,185.75,132.25,86.50,87.50,
2134,185.50,132.25,87.00,87.50,
2135,185.75,132.25,86.75,87.25,
2136,185.25,132.50,87.25,87.50,
2137,185.50,132.25,86.75,87.50,
2138,185.50,132.50,86.75,87.75,
2139,185.25,132.50,87.25,87.50,
2140,185.25,132.00,87.25,87.50,
2141,185.00,132.50,87.00,88.00,
2142,185.50,132.50,86.50,87.50,
2143,185.00,132.25,87.00,87.75,
2144,185.25,132.25,87.00,88.00,
2145,185.25,132.25,87.00,87.50,
2146,184.75,132.50,87.00,87.75,
2147,185.50,132.50,87.00,87.50,
2148,185.25,132.50,87.00,87.75,
2149,185.00,132.50,87.50,88.00,
2150,184.75,132.25,87.25,87.75,
2151,185.25,132.00,87.50,88.00,
2152,184.75,131.75,87.25,88.00,
2153,185.50,132.00,87.00,88.00,
2154,185.00,131.25,87.25,88.00,
2155,185.00,131.50,87.25,88.25,
2156,185.00,131.75,87.50,88.00,
2157,185.25,132.25,87.00,87.50,
2158,185.00,132.25,87.50,87.50,
2159,185.00,132.25,87.25,88.50,
2160,185.50,132.75,87.50,87.75,
2161,184.25,133.00,87.50,88.25,
2162,185.00,133.00,87.00,88.25,
2163,184.50,133.25,87.50,87.75,
2164,185.00,133.25,87.00,88.25,
2165,185.00,133.25,87.00,87.75,
2166,184.50,133.00,87.75,88.25,
2167,185.00,133.50,87.25,88.25,
2168,185.00,133.25,87.25,88.25,
2169,185.00,133.25,87.75,88.25,
2170,185.00,133.50,87.75,88.25,
2171,185.00,133.75,87.25,88.25,
2172,185.25,134.00,87.75,88.00,
2173,184.50,134.00,87.50,88.50,
2174,184.50,134.25,87.50,88.50,
2175,184.75,134.50,87.75,88.00,
2176,184.75,134.75,87.25,88.50,
2177,184.75,135.00,87.50,88.50,
2178,185.25,135.25,87.50,88.50,
2179,185.25,135.50,87.75,88.25,
2180,184.75,135.50,87.75,88.25,
2181,184.75,135.50,87.75,88.50,
2182,185.25,135.75,87.25,88.25,
2183,185.00,136.00,87.50,88.50,
2184,185.00,136.50,87.25,88.00,
2185,185.00,136.00,87.25,88.00,
2186,185.50,136.50,88.00,88.50,
2187,185.00,136.75,87.50,88.75,
2188,185.50,136.75,87.75,88.75,
2189,185.00,137.25,87.75,88.50,
2190,185.25,137.25,87.75,88.25,
2191,185.25,137.50,88.00,88.50,
2192,185.25,137.50,87.50,88.75,
2193,185.50,138.00,87.75,88.25,
2194,185.50,138.00,88.00,88.75,
2195,185.25,138.25,87.75,88.75,
2196,185.50,138.50,88.00,88.75,
2197,185.50,138.50,88.00,88.75,
2198,185.75,138.75,87.75,88.75,
2199,185.25,138.75,87.50,88.75,
2200,185.50,139.00,88.25,89.00,
2201,185.50,138.75,87.75,88.75,
2202,185.75,139.25,88.25,89.00,
2203,185.75,139.25,88.00,89.00,
2204,186.00,139.50,88.25,89.00,
2205,185.50,139.50,88.00,89.00,
2206,186.25,139.50,88.25,89.00,
2207,185.75,139.75,88.25,89.00,
2208,186.00,139.50,87.75,89.00,
2209,186.25,139.25,88.00,89.25,
2210,185.50,139.75,88.25,89.00,
2211,185.75,139.25,88.50,89.00,
2212,186.00,140.00,88.50,89.00,
2213,186.00,140.00,88.50,89.00,
2214,186.00,139.50,87.75,89.00,
2215,186.00,140.25,88.25,89.00,
2216,185.75,139.75,88.00,89.25,
2217,186.25,139.75,88.25,89.25,
2218,186.50,139.75,88.00,89.00,
2219,186.75,139.50,88.25,89.00,
2220,186.75,139.25,87.75,89.00,
2221,186.50,139.25,88.25,89.25,
2222,186.50,139.50,88.50,89.25,
2223,186.75,139.25,88.50,89.25,
2224,186.50,138.75,88.25,89.25,
2225,187.00,138.50,88.50,89.00,
2226,186.50,138.50,88.50,89.25,
2227,186.50,138.50,88.50,89.25,
2228,186.75,138.00,88.00,89.50,
2229,187.00,138.25,88.25,89.25,
2230,186.50,138.25,88.25,89.00,
2231,187.25,138.25,88.75,89.25,
2232,186.50,138.25,88.00,89.25,
2233,187.25,138.00,88.50,89.00,
2234,187.00,137.50,88.50,89.25,
2235,187.00,138.00,88.50,89.50,
2236,187.25,138.00,88.75,89.00,
2237,187.00,137.75,89.00,89.50,
2238,186.50,137.75,88.75,89.50,
2239,186.75,137.00,88.25,89.25,
2240,186.75,138.00,88.75,89.50,
2241,187.00,138.00,88.50,89.50,
2242,187.00,138.00,89.00,89.50,
2243,187.00,138.00,88.75,89.50,
2244,187.75,138.00,88.50,89.50,
2245,187.50,137.50,88.75,89.50,
2246,187.25,137.50,88.25,89.50,
2247,187.75,137.25,88.75,89.25,
2248,187.50,137.00,88.75,89.75,
2249,187.25,137.25,88.75,89.75,
2250,187.00,137.00,88.50,89.50,
2251,187.25,137.25,88.75,89.50,
2252,187.75,137.25,89.00,89.50,
2253,187.25,137.00,88.50,89.50,
2254,187.50,137.25,89.25,90.00,
2255,187.00,137.25,89.00,89.75,
2256,187.50,137.25,89.00,89.75,
2257,187.50,137.00,89.00,89.75,
2258,187.00,136.75,88.75,89.75,
2259,187.50,137.25,89.25,89.50,
2260,188.00,137.00,89.25,89.75,
2261,187.50,136.75,89.00,89.50,
2262,187.50,137.25,89.00,89.50,
2263,187.50,136.75,89.25,89.75,
2264,187.50,136.50,89.00,90.00,
2265,187.50,136.75,89.00,90.00,
2266,187.25,136.25,89.00,90.00,
2267,187.50,136.75,89.25,89.75,
2268,187.50,136.50,89.00,89.75,
2269,187.25,136.75,89.00,89.50,
2270,187.50,136.75,89.00,89.75,
2271,187.50,136.50,89.25,89.50,
2272,187.50,137.00,88.75,89.75,
2273,187.25,136.75,89.00,90.00,
2274,187.50,136.75,89.00,89.25,
2275,187.75,136.50,89.50,90.25,
2276,187.75,136.75,89.25,90.00,
2277,187.25,136.25,89.50,89.75,
2278,187.75,136.50,88.75,90.00,
2279,187.25,136.00,89.50,90.00,
2280,187.75,136.50,89.50,89.75,
2281,187.50,136.25,89.25,89.75,
2282,187.75,136.50,89.25,89.75,
2283,187.75,136.00,89.25,90.00,
2284,188.00,136.00,89.50,90.00,
2285,188.00,136.25,88.75,90.00,
2286,188.25,136.25,89.50,90.00,
2287,187.75,136.00,89.25,90.00,
2288,187.25,135.75,89.25,90.00,
2289,188.25,135.75,89.00,90.00,
2290,187.75,135.25,89.25,90.00,
2291,187.75,135.75,89.75,90.00,
2292,187.75,135.50,89.75,90.00,
2293,188.00,135.75,89.25,90.00,
2294,188.25,135.50,89.75,90.25,
2295,188.25,135.50,89.50,90.25,
2296,188.00,135.50,89.50,90.25,
2297,188.25,135.50,89.25,90.25,
2298,187.75,135.50,89.50,90.25,
2299,188.00,135.25,89.50,90.00,
2300,188.00,134.75,89.75,90.00,
2301,187.50,135.25,89.25,90.00,
2302,188.00,135.25,89.50,90.25,
2303,187.75,135.25,89.25,90.25,
2304,187.75,135.50,89.50,90.25,
2305,188.00,135.00,89.75,90.25,
2306,187.75,134.50,89.75,90.25,
2307,188.00,135.00,89.50,90.25,
2308,187.50,135.00,90.00,90.50,
2309,187.75,134.25,90.00,90.50,
2310,187.50,135.00,89.50,90.25,
2311,188.25,135.00,89.50,90.25,
2312,188.00,135.00,89.75,90.25,
2313,187.25,135.00,89.50,90.50,
2314,187.75,135.00,90.00,90.25,
2315,187.75,134.75,90.00,90.25,
2316,188.00,134.75,89.75,90.75,
2317,187.25,134.50,89.50,90.50,
2318,188.00,134.25,89.75,90.50,
2319,188.00,134.50,89.75,90.50,
2320,187.50,134.50,90.25,90.75,
2321,187.75,134.50,89.75,90.50,
2322,187.75,134.25,90.00,90.50,
2323,188.00,134.25,90.00,90.75,
2324,187.75,134.25,90.00,90.25,
2325,187.75,134.50,89.75,90.00,
2326,187.25,134.25,90.25,90.50,
2327,188.00,134.00,90.00,90.75,
2328,187.75,134.25,90.25,90.75,
2329,187.50,134.25,89.75,90.75,
2330,187.75,133.75,89.50,90.50,
2331,187.25,133.75,90.00,90.50,
2332,187.50,134.50,90.25,90.75,
2333,188.00,133.75,89.75,90.50,
2334,187.50,134.25,89.50,90.50,
2335,187.50,134.00,89.75,90.50,
2336,187.25,134.25,90.25,90.75,
2337,187.50,134.50,89.50,90.50,
2338,187.50,134.25,89.50,90.25,
2339,187.25,133.75,89.75,90.75,
2340,187.25,133.75,90.00,90.75,
2341,187.50,134.50,90.00,90.75,
2342,187.25,133.75,89.25,90.50,
2343,187.50,134.00,90.00,90.25,
2344,187.50,134.00,89.75,90.25,
2345,187.00,134.75,90.25,91.00,
2346,187.50,134.25,90.50,91.00,
2347,187.50,134.00,89.75,90.75,
2348,187.50,134.25,89.75,91.25,
2349,187.25,134.00,90.00,91.00,
2350,187.25,134.00,90.25,91.00,
2351,187.50,134.25,90.25,90.75,
2352,187.25,134.25,90.25,90.50,
2353,187.00,134.00,90.25,90.75,
2354,187.25,134.50,90.00,91.25,
2355,187.25,134.25,90.50,91.00,
2356,187.50,134.50,90.25,91.00,
2357,187.25,134.75,90.00,91.00,
2358,186.75,134.50,90.25,91.00,
2359,187.00,134.50,90.50,91.00,
2360,187.50,134.50,90.25,90.75,
2361,187.00,134.50,90.00,91.00,
2362,187.50,134.75,90.25,91.00,
2363,187.00,134.75,89.75,90.75,
2364,187.50,134.50,90.50,91.00,
2365,187.25,135.25,90.50,91.00,
2366,187.25,134.75,90.50,91.00,
2367,186.75,135.25,90.00,91.00,
2368,186.75,135.00,90.25,91.25,
2369,187.00,135.25,90.75,90.50,
2370,186.75,135.50,90.50,91.25,
2371,187.00,135.25,90.50,91.25,
2372,187.25,135.25,90.25,91.25,
2373,187.00,135.75,90.50,91.25,
2374,186.75,135.50,90.00,91.00,
2375,187.00,135.00,90.25,91.25,
2376,187.00,135.75,90.25,91.25,
2377,186.50,135.50,90.50,91.00,
2378,187.25,135.75,90.50,91.50,
2379,186.75,136.00,90.75,91.25,
2380,186.50,136.25,90.75,91.00,
2381,187.00,136.25,90.25,91.50,
2382,186.75,136.25,90.75,90.75,
2383,186.75,136.25,90.50,91.50,
2384,186.75,136.50,90.25,91.50,
2385,187.25,136.75,90.75,91.50,
2386,186.75,136.75,90.50,91.25,
2387,186.75,137.00,90.75,91.50,
2388,187.00,137.75,91.00,90.50,
2389,187.00,137.50,90.00,91.00,
2390,186.75,138.00,90.25,91.50,
2391,187.00,138.25,90.75,91.75,
2392,187.25,138.00,90.50,91.25,
2393,187.25,138.25,90.50,91.25,
2394,187.00,138.50,91.00,91.25,
2395,187.25,138.50,90.75,91.75,
2396,187.00,138.50,91.00,91.00,
2397,186.75,138.25,90.75,91.50,
2398,187.25,138.25,91.00,91.25,
2399,187.00,139.00,91.00,91.50,
2400,187.00,139.00,91.00,91.25,
2401,187.00,139.00,91.00,91.50,
2402,187.25,138.75,90.50,92.00,
2403,187.00,139.25,91.25,91.00,
2404,186.75,139.75,91.00,91.25,
2405,186.50,139.25,91.00,91.75,
2406,187.00,139.75,91.25,92.00,
2407,187.25,139.75,91.00,91.25,
2408,187.25,139.75,91.00,91.25,
2409,187.25,139.75,91.00,92.00,
2410,187.50,140.00,91.25,91.50,
2411,187.50,140.00,90.50,91.50,
2412,187.00,140.00,90.75,91.25,
2413,187.50,140.50,90.75,91.50,
2414,187.75,140.75,91.00,91.75,
2415,187.50,140.75,91.00,91.75,
2416,187.25,140.25,91.25,91.50,
2417,187.75,140.75,91.00,91.50,
2418,187.75,141.00,91.00,91.75,
2419,187.25,141.00,90.75,91.75,
2420,187.75,141.50,91.00,91.50,
2421,188.00,141.75,91.25,91.50,
2422,187.50,141.25,90.75,91.25,
2423,188.00,141.50,91.25,91.25,
2424,187.75,141.50,91.25,91.75,
2425,188.25,141.50,90.75,91.75,
2426,187.75,141.50,91.25,91.25,
2427,187.25,141.00,90.75,92.25,
2428,187.75,141.25,91.50,91.50,
2429,187.50,140.75,91.00,92.00,
2430,188.25,141.00,91.00,92.00,
2431,188.00,141.00,91.50,92.00,
2432,188.25,141.00,91.25,91.75,
2433,188.50,141.00,91.25,92.00,
2434,188.50,141.25,91.50,91.50,
2435,188.00,141.75,91.25,92.00,
2436,188.00,141.50,91.00,92.25,
2